Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/6/2016 7:55:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
108927,HISTSCI 118,Material Culture Early Mod Eur,001,History of Science,"Gauvin,Jean-Francois",4,1,0,0,0,0,0,5
107858,HISTSCI 136,History of Biotechnology,001,History of Science,"Roosth,Sophia",144,2,0,1,3,0,0,150
203128,HISTSCI 182,An American Way of War,001,History of Science,"Hersch,Matthew H",128,2,0,0,0,0,0,130
111602,HISTSCI 206R,Science and Explanation,001,History of Science,"Schiefsky,Mark",7,3,1,0,0,0,0,11
203605,HISTSCI 213V,Collecting the World,001,History of Science,"Delbourgo,James",1,4,1,1,0,0,0,7
203594,HISTSCI 225,Technical Lands,001,History of Science,"Galison,Peter",1,9,0,6,0,0,0,16
204088,HISTSCI 225A,Technical Lands: In the Field,001,History of Science,"Galison,Peter",0,1,0,0,0,0,0,1
156317,HISTSCI 235,Current Topics in Life Sci,001,History of Science,"Roosth,Sophia",0,2,0,1,0,0,0,3
122166,HISTSCI 238,Rethinking the Darwin Rev,001,History of Science,"Browne,Janet",2,7,0,1,0,0,0,10
126322,HISTSCI 247,Current Issues Hist of Med,001,History of Science,"Brandt,Allan M.",6,4,0,0,0,0,0,10
109860,HISTSCI 279,Freud and His Legacies,001,History of Science,"Lunbeck,Elizabeth",8,5,0,0,0,0,0,13
122718,HISTSCI 285,"Science, Power and Politics",001,History of Science,"Jasanoff,Sheila",6,7,0,0,0,0,0,13
112941,HISTSCI 300,Doctoral Dissertations,001,History of Science,"Brandt,Allan M.",0,4,0,0,0,0,0,4
112941,HISTSCI 300,Doctoral Dissertations,002,History of Science,"Browne,Janet",0,1,0,0,0,0,0,1
112941,HISTSCI 300,Doctoral Dissertations,005,History of Science,"Galison,Peter",0,5,0,0,0,0,0,5
112941,HISTSCI 300,Doctoral Dissertations,008,History of Science,"Harrington,Anne",0,3,0,0,0,0,0,3
112941,HISTSCI 300,Doctoral Dissertations,011,History of Science,"Jones,David Shumway",0,1,0,0,0,0,0,1
112941,HISTSCI 300,Doctoral Dissertations,015,History of Science,"Oreskes,Naomi",0,1,0,0,0,0,0,1
112941,HISTSCI 300,Doctoral Dissertations,017,History of Science,"Ragab,Ahmed",0,2,0,0,0,0,0,2
112941,HISTSCI 300,Doctoral Dissertations,019,History of Science,"Roosth,Sophia",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,008,History of Science,"Harrington,Anne",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,011,History of Science,"Jones,David Shumway",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,013,History of Science,"Lemov,Rebecca",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,017,History of Science,"Oreskes,Naomi",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,019,History of Science,"Ragab,Ahmed",0,2,0,0,0,0,0,2
116549,HISTSCI 301,Reading and Research,021,History of Science,"Roosth,Sophia",0,3,0,0,0,0,0,3
116549,HISTSCI 301,Reading and Research,023,History of Science,"Park,Katharine",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,024,History of Science,"Soto Laveaga,Gabriela",0,1,0,0,0,0,0,1
115473,HISTSCI 302,Guided Research,002,History of Science,"Brandt,Allan M.",0,1,0,0,0,0,0,1
203602,HISTSCI 303A,Hist of Hist of Sci,001,History of Science,"Oreskes,Naomi",1,16,0,0,0,0,0,17
110583,HISTSCI 91R,Supervised Reading & Research,001,History of Science,"Harrington,Anne",1,0,0,0,0,0,0,1
109660,HISTSCI 98,Tutorial - Junior Year,001,History of Science,"Lemov,Rebecca",33,0,0,0,0,0,0,33
109660,HISTSCI 98,Tutorial - Junior Year,1/FM,History of Science,"Lemov,Rebecca",1,0,0,0,0,0,0,1
109660,HISTSCI 98,Tutorial - Junior Year,2/SO,History of Science,,0,0,0,0,0,0,0,0
109660,HISTSCI 98,Tutorial - Junior Year,FSM,History of Science,,0,0,0,0,0,0,0,0
118977,HISTSCI 99A,Tutorial - Senior Year,001,History of Science,"Weidman,Nadine Michele",19,0,0,0,0,0,0,19
118977,HISTSCI 99A,Tutorial - Senior Year,002,History of Science,"Weidman,Nadine Michele",13,0,0,0,0,0,0,13
113988,HLTHPOL 2000A,Core Course in Health Policy,001,Health Policy,"Newhouse,Joseph P.",0,11,0,0,0,0,0,11
113143,HLTHPOL 3002A,Mental Health Policy,001,Health Policy,"McGuire,Thomas",0,3,0,1,0,0,0,4
116283,HLTHPOL 3040A,Research Sem in Hlth Policy,001,Health Policy,"Hatfield,Laura Anne",0,23,0,0,0,0,0,23
110065,HLTHPOL 3050,Federal Research Funding,001,Health Policy,"Hsu,John",0,5,0,0,0,0,0,5
119678,HLTHPOL 3080A,ESS Reading Course,001,Health Policy,"McWilliams,John Michael",0,1,0,0,0,0,0,1
161256,HSEMR-LE 75,(Mis)Understanding Islam Today,001,House Seminars,"Malik,Bilal",4,0,0,0,0,0,0,4
110440,HUMAN 10A,Human Colloquium 10a,001,Humanities,"Menand,Louis",89,0,0,0,0,0,0,89
109855,HUMAN 11B,Frameworks: Art of Listening,001,Humanities,"Rehding,Alexander",5,0,0,0,0,0,0,5
160422,HUMAN 54,The Urban Imagination,001,Humanities,"Buckler,Julie A.",25,0,0,0,0,0,0,25
148547,IMMUN 201,Principles of Immunology,001,Medical Sciences,"Mempel,Thorsten",1,18,0,0,0,0,0,19
142204,IMMUN 301,Immunology Seminar,001,Medical Sciences,"Carroll,Michael C",0,9,0,0,0,0,0,9
146635,IMMUN 305,T-cell Immunology,001,Medical Sciences,"Turka,Laurence A",0,2,0,0,0,0,0,2
130614,IMMUN 307QC,Cancer Immunology,001,Medical Sciences,"Wucherpfennig,Kai",0,11,0,0,0,0,0,11
130018,IMMUN 310,Innate & Adaptive Immune Cells,001,Medical Sciences,"Pittet,Mikael J.",0,2,0,0,0,0,0,2
148325,IMMUN 312,Interplay Between the Innate,001,Medical Sciences,"Garrett,Wendy",0,1,0,0,0,0,0,1
130017,IMMUN 318,Antigen Presentation and Cell,001,Medical Sciences,"Winau,Florian",0,1,0,0,0,0,0,1
146443,IMMUN 321,Functional Memory T Cells,001,Medical Sciences,"Haining,William Nicholas",0,3,0,0,0,0,0,3
146251,IMMUN 322,Sys to Innate & Adptive Immuni,001,Medical Sciences,"Xavier,Ramnik",0,1,0,0,0,0,0,1
142667,IMMUN 324,Systems Immunology of Toleranc,001,Medical Sciences,"Benoist,Christophe O.",0,2,0,0,0,0,0,2
145418,IMMUN 325,Imm Cell Interact T Cell,001,Medical Sciences,"Mempel,Thorsten",0,1,0,0,0,0,0,1
142714,IMMUN 328R,Introduction to Research,001,Medical Sciences,"Carroll,Michael C",0,13,0,0,0,0,0,13
133227,IMMUN 329,Mechanisms of Autoimmunity,001,Medical Sciences,"Weiner,Howard Lee",0,1,0,0,0,0,0,1
130514,IMMUN 330L,CD4+ T Cell Tolerance,001,Medical Sciences,"Moon,James",0,1,0,0,0,0,0,1
160972,IMMUN 334L,Function Genes Assoc w Auto,001,Medical Sciences,"Kissler,Stephan",0,1,0,0,0,0,0,1
160760,IMMUN 335,Pain and Host Defense,001,Medical Sciences,"Chiu,Isaac",0,2,0,0,0,0,0,2
144165,IMMUN 336,T-Lymphocyte Recognition,001,Medical Sciences,"Brenner,Michael B",0,3,0,0,0,0,0,3
143482,IMMUN 344,Genetic Analysis Lymphcyte Dev,001,Medical Sciences,"Alt,Frederick W.",0,1,0,0,0,0,0,1
145022,IMMUN 345,Pre-B Cell-fate & Antigen Rece,001,Medical Sciences,"Pillai,Shiv S.",0,1,0,0,0,0,0,1
131316,IMMUN 346,Antigen in Lymph Nodes,001,Medical Sciences,"Carroll,Michael C",0,1,0,0,0,0,0,1
161335,IMMUN 347,Lymphocyte Development,001,Medical Sciences,"Wesemann,Duane R",0,1,0,0,0,0,0,1
131343,IMMUN 350,Regulation of Autoimmune T Cel,001,Medical Sciences,"Kuchroo,Vijay Kumar",0,3,0,0,0,0,0,3
144582,IMMUN 351,Glycosylation & Adaptive Immun,001,Medical Sciences,"Dimitroff,Charles J.",0,2,0,0,0,0,0,2
146705,IMMUN 354,Transplantation Biology,001,Medical Sciences,"Sachs,David H.",0,1,0,0,0,0,0,1
131559,IMMUN 362,Chemokine and Lipd,001,Medical Sciences,"Luster,Andrew David",0,1,0,0,0,0,0,1
131766,IMMUN 364,"T-cell Diff, Tol, & Auto",001,Medical Sciences,"Mathis,Diane J.",0,4,0,0,0,0,0,4
131566,IMMUN 378,T cell Bio and Cancer Immunolo,001,Medical Sciences,"Wucherpfennig,Kai",0,1,0,0,0,0,0,1
161338,IMMUN 381,Immune Responses Against HIV,001,Medical Sciences,"Kwon,Douglas",0,3,0,0,0,0,0,3
120012,IMMUN 383,Signal Transduction,001,Medical Sciences,"Snapper,Scott",0,1,0,0,0,0,0,1
202986,IMMUN 387,Genetically-modified T cells,001,Medical Sciences,"Maus,Marcela Valderrama",0,1,0,0,0,0,0,1
203802,IMMUN 388L,Innate leukocytes in acute and,001,Medical Sciences,"Swirski,Filip K.",0,1,0,0,0,0,0,1
148326,IMMUN 390,The Role of NK Cells in Tissue,001,Medical Sciences,"Alter,Galit",0,1,0,0,0,0,0,1
148193,IMMUN 392,Dend Cells & Init of Immune Re,001,Medical Sciences,"Hacohen,Nir",0,3,0,0,0,0,0,3
148194,IMMUN 394,Cytotoxic Lymphocytes,001,Medical Sciences,"Moody,D. Branch",0,1,0,0,0,0,0,1
119128,IRISH 132,Introduction to Modern Irish,001,Celtic Languages & Literatures,"McKenna,Catherine",2,3,0,0,0,0,0,5
111898,IRISH 205R,Readings in Early Irish Prose,001,Celtic Languages & Literatures,"Nagy,Joseph F",0,5,1,0,0,0,0,6
121928,ISLAMCIV 145A,Islamic Philosophy & Theol I,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",10,13,0,0,0,0,0,23
203470,ISLAMCIV 165,Sufi Masters of Persian Poetry,001,Near Eastern Languages & Civ,"Landau,Justine Karen",5,3,1,0,0,0,0,9
111145,ISLAMCIV 300,Reading/Research: Islamic Civ,002,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,1,0,0,0,0,0,1
113814,ITAL 10,Beginning Italian I,001,Romance Languages & Lit,"DiFabio,Elvira G.",14,0,0,0,0,0,0,14
113814,ITAL 10,Beginning Italian I,002,Romance Languages & Lit,"DiFabio,Elvira G.",16,0,0,0,0,0,0,16
113814,ITAL 10,Beginning Italian I,003,Romance Languages & Lit,"DiFabio,Elvira G.",12,1,0,0,0,0,0,13
113814,ITAL 10,Beginning Italian I,004,Romance Languages & Lit,"DiFabio,Elvira G.",0,0,0,0,0,0,0,0
125061,ITAL 11,Beginning Italian II,001,Romance Languages & Lit,"DiFabio,Elvira G.",8,1,0,0,0,0,0,9
125061,ITAL 11,Beginning Italian II,002,Romance Languages & Lit,"DiFabio,Elvira G.",0,0,0,0,0,0,0,0
203617,ITAL 137,Boccaccio’s ‘Io’ from Novella,001,Romance Languages & Lit,"Axelrod,Sarah L",3,2,0,0,0,0,0,5
128247,ITAL 151,Women of Modern Italy,001,Romance Languages & Lit,"Lolla,Maria Grazia",2,1,0,0,0,0,0,3
128265,ITAL 20,Intermediate Italian,001,Romance Languages & Lit,"DiFabio,Elvira G.",11,0,0,1,0,0,0,12
121123,ITAL 260,Up to Speed,001,Romance Languages & Lit,"Erspamer,Francesco",0,5,1,0,0,0,0,6
128266,ITAL 30,Upper-Level Italian,001,Romance Languages & Lit,"DiFabio,Elvira G.",3,1,0,0,0,0,0,4
113341,ITAL 330,Doctoral Dissertations,003,Romance Languages & Lit,"Schnapp,Jeffrey",0,1,0,0,0,0,0,1
116233,ITAL 40,Adv Oral Expression & Perform,001,Romance Languages & Lit,"DiFabio,Elvira G.",2,0,0,0,0,0,0,2
110634,ITAL 61,Structure and Sounds of Italia,001,Romance Languages & Lit,"DiFabio,Elvira G.",2,0,0,0,0,0,0,2
203305,ITAL 80,Visions of Poetry,001,Romance Languages & Lit,"Muri-Rosenthal,Adam",5,1,0,0,0,0,0,6
124993,ITAL 96R,Italian and the Community,001,Romance Languages & Lit,"DiFabio,Elvira G.",1,0,0,0,0,0,0,1
110782,JAPAN 106A,Classical Japanese,001,East Asian Langs & Civ,"Cranston,Edwin A.",1,1,0,0,0,0,0,2
159595,JAPAN 120A,Intermediate Japanese I,001,East Asian Langs & Civ,"Matsumoto,Yasuko",6,3,0,0,0,0,0,9
159595,JAPAN 120A,Intermediate Japanese I,002,East Asian Langs & Civ,"Matsumoto,Yasuko",4,5,0,2,0,0,0,11
159595,JAPAN 120A,Intermediate Japanese I,003,East Asian Langs & Civ,"Matsumoto,Yasuko",8,0,0,0,0,0,0,8
114292,JAPAN 130A,Intermediate Japanese II,001,East Asian Langs & Civ,"Maekawa,Wakana",8,1,0,1,0,0,0,10
114292,JAPAN 130A,Intermediate Japanese II,002,East Asian Langs & Civ,"Maekawa,Wakana",5,2,0,0,0,0,0,7
113348,JAPAN 140A,Advanced Modern Japanese,001,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",3,7,0,1,0,0,0,11
113348,JAPAN 140A,Advanced Modern Japanese,002,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",1,0,0,1,0,0,0,2
114117,JAPAN 150A,Reads & Discus Jpn Soc Sci,001,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",3,4,0,0,0,0,0,7
125813,JAPAN 210A,Reading Scholarly Japanese,001,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,3,0,0,0,0,0,3
114061,JAPAN 300,Reading and Research,003,East Asian Langs & Civ,"Kuriyama,Shigehisa",0,1,0,0,0,0,0,1
114061,JAPAN 300,Reading and Research,005,East Asian Langs & Civ,"Yoda,Tomiko",0,1,0,0,0,0,0,1
111193,JAPAN BA,Elementary Japanese,001,East Asian Langs & Civ,"Shingu,Ikue",10,5,1,3,0,0,0,19
111193,JAPAN BA,Elementary Japanese,002,East Asian Langs & Civ,"Shingu,Ikue",8,6,0,1,0,0,0,15
111193,JAPAN BA,Elementary Japanese,003,East Asian Langs & Civ,"Shingu,Ikue",8,1,0,1,0,0,0,10
203439,JAPNHIST 205,Medieval Japan,01,East Asian Langs & Civ,"Keirstead,Thomas Edmund",0,4,0,0,0,0,0,4
159553,JAPNHIST 214R,Maj Issues in Study Jpn Rel,001,East Asian Langs & Civ,"Hardacre,Helen",0,2,0,0,0,0,0,2
109971,JAPNHIST 240,Museum Resrch in Japanese Art,01,East Asian Langs & Civ,"Abe,Ryuichi",0,6,0,0,0,0,0,6
126627,JAPNHIST 270,Early Modern Japanese History,01,East Asian Langs & Civ,"Howell,David L",0,7,0,0,0,0,0,7
123007,JAPNLIT 124,Tale of Genji in Word & Image,01,East Asian Langs & Civ,"McCormick,Melissa M.",4,8,0,0,1,0,0,13
126923,JAPNLIT 270,Mod & Contemp Japanese Fiction,001,East Asian Langs & Civ,"Yoda,Tomiko",0,4,0,0,0,0,0,4
203489,JEWISHST 151,Intro to Jewish Mysticism,001,Near Eastern Languages & Civ,"Wolfson,Elliot",0,1,0,0,0,0,0,1
203978,JEWISHST 202,Studies in the Former Prophets,001,Near Eastern Languages & Civ,"Teeter,Andrew",1,5,0,0,0,0,0,6
117220,KOREAN 120A,Intermediate Korean,001,East Asian Langs & Civ,"Lee,Joungmok",2,0,0,0,0,0,0,2
117220,KOREAN 120A,Intermediate Korean,002,East Asian Langs & Civ,"Lee,Joungmok",2,0,0,0,0,0,0,2
111235,KOREAN 130A,Pre-advanced Korean,001,East Asian Langs & Civ,"Jung,Heeyeong",8,0,0,1,0,0,0,9
116633,KOREAN 140A,Advanced Korean,001,East Asian Langs & Civ,"Lee,Joungmok",0,1,0,0,0,0,0,1
116633,KOREAN 140A,Advanced Korean,002,East Asian Langs & Civ,"Lee,Joungmok",1,0,0,0,0,0,0,1
115517,KOREAN 150A,Readings in Cultural Studies,001,East Asian Langs & Civ,"Jung,Heeyeong",1,0,0,0,0,0,0,1
124296,KOREAN BA,Elementary Korean,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",13,1,0,3,0,0,0,17
124296,KOREAN BA,Elementary Korean,002,East Asian Langs & Civ,"Kim,Hi-Sun Helen",12,1,0,1,0,0,0,14
114383,KOREAN BX,Korean for Advanced Beginners,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",7,0,0,0,0,0,0,7
108233,KORHIST 115,Korean History Through Film,001,East Asian Langs & Civ,"Kim,Sun Joo",9,2,0,0,0,0,0,11
113964,KORHIST 230R,Readings in Premod Korean Hist,01,East Asian Langs & Civ,"Kim,Sun Joo",0,7,0,0,0,0,0,7
156717,KORHIST 257,Modern Korean History,01,East Asian Langs & Civ,"Eckert,Carter J.",0,1,0,1,0,0,0,2
203025,LATIN 1,Introductory Latin 1,001,"Classics, The","Livingston,Ivy",10,2,0,1,0,0,0,13
203025,LATIN 1,Introductory Latin 1,002,"Classics, The","Livingston,Ivy",8,2,0,0,0,0,0,10
203025,LATIN 1,Introductory Latin 1,003,"Classics, The","Livingston,Ivy",7,1,0,2,0,0,0,10
203025,LATIN 1,Introductory Latin 1,004,"Classics, The","Livingston,Ivy",0,0,0,0,0,0,0,0
203228,LATIN 10,Intro. to Latin Literature,001,"Classics, The","Livingston,Ivy",4,1,0,0,0,0,0,5
116088,LATIN 103,Latin Elegy,001,"Classics, The","Tarrant,R.J.",20,1,0,0,0,0,0,21
120352,LATIN 112A,History of Latin Literature I,001,"Classics, The","Tarrant,R.J.",5,1,0,0,0,0,0,6
110649,LATIN 134,Archaic Latin,001,"Classics, The","Rau,Jeremy",1,5,0,0,0,0,0,6
119340,LATIN 160,Plautus,001,"Classics, The","Vessella,Carlo",3,0,0,0,0,0,0,3
122177,LATIN AX,Latin Review and Reading,001,"Classics, The","Livingston,Ivy",8,1,0,0,0,0,0,9
119061,LIFESCI 100,Exper Research in Life Sci,001,Molecular & Cellular Biology,"Viel,Alain",13,0,0,0,0,0,0,13
121189,LIFESCI 1A,Intro to Life Sciences I,001,Molecular & Cellular Biology,"Lue,Robert A.",404,0,0,0,0,0,0,404
123674,LIFESCI 2,Evol Human Phys & Anatomy,001,Organismic & Evolutionary Biol,"Biewener,Andrew A",101,2,1,0,0,0,0,104
159706,LIFESCI 50A,Integrated Science,001,Molecular & Cellular Biology,"Murray,Andrew W.",20,0,0,0,0,0,0,20
121089,LING 102,Sentence Structure,001,Linguistics,"van der Wal,Jenneke",20,0,0,0,0,0,0,20
111954,LING 105,Sounds of Language,001,Linguistics,"Nazarov,Aleksei Ioulevitch",17,0,0,0,0,0,0,17
114153,LING 112,Syntactic Theory I,001,Linguistics,"Huang,C.-T. James",1,4,0,0,1,0,0,6
123439,LING 115,Phonological Theory I,001,Linguistics,"Nazarov,Aleksei Ioulevitch",1,3,0,0,0,1,0,5
122515,LING 116,Semantic Theory I,001,Linguistics,"Davidson,Kathryn",2,6,0,0,1,0,0,9
123440,LING 123,Intermediate Indo-European,001,Linguistics,"Jasanoff,Jay H.",0,3,0,0,0,0,0,3
203755,LING 147,Semantics of Questions,001,Linguistics,"Xiang,Yimei",1,2,0,0,1,0,0,4
123446,LING 148,Language Universals,001,Linguistics,"van der Wal,Jenneke",0,2,0,0,0,0,0,2
115947,LING 171,Structure of Chinese,001,Linguistics,"Huang,C.-T. James",0,4,0,0,1,0,0,5
125242,LING 200,Second Language Acquisition,001,Linguistics,"Liu,Jennifer Li-Chia",1,11,0,3,0,0,0,15
114962,LING 205R,The Syntax-Semantics Interface,001,Linguistics,"Charnavel,Isabelle Carole",0,6,0,0,0,0,0,6
112991,LING 220AR,Advanced Indo-European,001,Linguistics,"Jasanoff,Jay H.",0,3,0,0,0,0,0,3
107469,LING 221R,Workshop in Indo-European,001,Linguistics,"Rau,Jeremy",0,3,0,0,0,0,0,3
138303,LING 241R,Practicum in Linguistics,001,Linguistics,"Charnavel,Isabelle Carole",0,8,0,0,0,0,0,8
123710,LING 250,Old Church Slavonic,001,Linguistics,"Flier,Michael S.",0,4,0,0,0,0,0,4
119132,LING 300,Direction of Doctoral Disserta,001,Linguistics,"Huang,C.-T. James",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,007,Linguistics,"Davidson,Kathryn",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,008,Linguistics,"Charnavel,Isabelle Carole",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,009,Linguistics,"Snedeker,Jesse",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,008,Linguistics,"Charnavel,Isabelle Carole",0,1,0,0,0,0,0,1
203507,LING 73A,Begin. American Sign Lang. I,001,Linguistics,"Davidson,Kathryn",17,0,0,0,0,0,0,17
122514,LING 83,"Language, Structure, Cognition",001,Linguistics,"Davidson,Kathryn",74,0,0,1,0,0,0,75
113749,LING 98A,Group Tutorial - Junior Year,001,Linguistics,"Davidson,Kathryn",5,0,0,0,0,0,0,5
120862,LING 98B,Tutorial - Junior Year,001,Linguistics,"Davidson,Kathryn",1,0,0,0,0,0,0,1
112452,LING 99A,Tutorial - Senior Year,001,Linguistics,"Davidson,Kathryn",1,0,0,0,0,0,0,1
123833,LPS A,Foundational Chem and Biology,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",124,0,0,1,0,0,0,125
124837,MANCHU A,Elementary Manchu,01,East Asian Langs & Civ,"Elliott,Mark C.",0,1,0,1,0,0,0,2
122943,MATH 101,"Sets, Groups and Knots",001,Mathematics,"McMullen,Curtis T.",16,0,0,0,0,0,0,16
123227,MATH 114,Analysis II,001,Mathematics,"Haiden,Fabian",24,1,0,0,0,0,0,25
118302,MATH 116,"Real Analysis, Convexity, and",001,Mathematics,"Bamberg,Paul",2,2,0,1,2,0,0,7
127947,MATH 117,Probability and Random Process,LECT,Mathematics,"Bamberg,Paul",4,0,0,0,0,0,0,4
120228,MATH 121,Linear Algebra and Application,001,Mathematics,"Ullery,Brooke Susanna",11,1,0,0,1,0,0,13
122603,MATH 122,Algebra I,001,Mathematics,"Hopkins,Michael J.",47,0,0,0,0,0,0,47
111533,MATH 124,Number Theory,001,Mathematics,"Tripathy,Arnav",8,1,0,0,0,0,0,9
111458,MATH 131,Topology I,001,Mathematics,"Harris,Joseph D.",53,1,0,0,2,0,0,56
111133,MATH 136,Differential Geometry,001,Mathematics,"Taubes,Cliff",25,2,0,0,1,0,0,28
156119,MATH 145A,Set Theory I,LECT,Mathematics,"Boney,William",12,0,1,1,1,0,0,15
116191,MATH 152,Discrete Mathematics,001,Mathematics,"Bamberg,Paul",15,0,0,0,0,0,0,15
119502,MATH 153,Math Bio-Evolutionary Dynamics,001,Mathematics,"Nowak,Martin A.",7,7,0,2,0,0,0,16
125396,MATH 18,Multivariable Calculus,001,Mathematics,"Hsu,Yu-Wen",30,0,0,0,0,0,0,30
110596,MATH 19A,Modeling/Differential Equation,001,Mathematics,"Cain,John W",35,1,0,0,0,0,0,36
123680,MATH 1A,Introduction to Calculus,001,Mathematics,"Cain,John W",166,0,0,0,0,0,0,166
111010,MATH 1B,"Calculus, Series, and",001,Mathematics,"Penner,Katherine Leigh",244,0,2,0,0,0,0,246
116137,MATH 212A,Real Analysis,001,Mathematics,"Yau,Horng-Tzer",10,3,0,0,2,0,0,15
110880,MATH 213A,Complex Analysis,001,Mathematics,"Schmid,Wilfried",8,5,0,0,0,0,0,13
119196,MATH 21A,Multivariable Calculus,1,Mathematics,"Knill,Oliver R.",300,0,2,0,1,0,0,303
110989,MATH 21B,Linear Algebra & Differntl Equ,001,Mathematics,"Chen,Janet",86,2,0,1,0,0,0,89
123232,MATH 221,Algebra,001,Mathematics,"Pasten Vasquez,Hector Hardy",8,4,0,0,0,0,0,12
113369,MATH 230A,Differential Geometry,001,Mathematics,"Collins,Tristan Clifford",9,6,0,0,0,0,0,15
123243,MATH 231A,Algebraic Topology,001,Mathematics,"Kronheimer,Peter",12,7,0,0,0,0,0,19
123441,MATH 232A,Intro to Algebraic Geometry I,001,Mathematics,"Engel,Philip",5,8,0,1,0,0,0,14
111695,MATH 23A,Linear Algebra and Real Analys,001,Mathematics,"Patel,Anand Pankaj",74,0,1,0,0,1,0,76
203030,MATH 256X,Heisenberg Calculus in Quantum,001,Mathematics,"McLellan,Brendan D",0,22,0,0,0,0,0,22
203029,MATH 258Y,Degenerations in Algebraic Geo,001,Mathematics,"Patel,Anand Pankaj",5,36,0,2,0,0,0,43
110808,MATH 25A,Honors Linear Algebra,001,Mathematics,"Peterson,Eric",44,0,0,0,0,0,0,44
203034,MATH 263,Analytic Techniques in Algebra,001,Mathematics,"Collins,Tristan Clifford",1,29,0,0,0,0,0,30
203050,MATH 274,Sympletic Duality,001,Mathematics,"Tripathy,Arnav",1,26,0,1,0,0,0,28
203028,MATH 283,Geometric Langlands Correspond,001,Mathematics,"Gaitsgory,Dennis",1,25,0,9,0,0,0,35
203037,MATH 284X,Canonical Bases in Representat,LECT,Mathematics,"Melvin,George",0,2,0,0,0,0,0,2
203069,MATH 286,Nonlinear Analysis in Geometry,001,Mathematics,"Yau,Shing-Tung",3,14,0,1,0,0,0,18
124821,MATH 300,Teaching Undergraduate Math,001,Mathematics,"Al-Aidroos,Jameel Habeeb",0,11,0,0,0,0,0,11
116319,MATH 335,Topics in Differential Geometr,001,Mathematics,"Taubes,Cliff",0,1,0,0,0,0,0,1
121102,MATH 346Y,Topics in Analysis,001,Mathematics,"Yau,Horng-Tzer",0,1,0,0,0,0,0,1
159644,MATH 357,Topics in Model Theory,001,Mathematics,"Boney,William",0,2,0,0,0,0,0,2
121082,MATH 381,Geometric Representation Theor,001,Mathematics,"Gaitsgory,Dennis",0,1,0,0,0,0,0,1
111210,MATH 382,Topics in Algebraic Geometry,001,Mathematics,"Harris,Joseph D.",0,1,0,0,0,0,0,1
110218,MATH 385,Topics in Set Theory,001,Mathematics,"Woodin,W. Hugh",0,2,0,0,0,0,0,2
118701,MATH 388,Topics in Mathematics & Biolog,001,Mathematics,"Nowak,Martin A.",0,1,0,0,0,0,0,1
113627,MATH 55A,Honors Abstract Algebra,001,Mathematics,"Elkies,Noam D.",23,0,0,0,2,0,0,25
